date,day,is_weekend,festival_flag
2024-01-01,Monday,0,0
2024-01-02,Tuesday,0,0
2024-01-03,Wednesday,0,1
2024-01-04,Thursday,0,0
2024-01-05,Friday,0,0
2024-01-06,Saturday,1,0
2024-01-07,Sunday,1,0
2024-01-08,Monday,0,0
2024-01-09,Tuesday,0,0
2024-01-10,Wednesday,0,0
2024-01-11,Thursday,0,1
2024-01-12,Friday,0,0
2024-01-13,Saturday,1,0
2024-01-14,Sunday,1,0
2024-01-15,Monday,0,0
2024-01-16,Tuesday,0,0
2024-01-17,Wednesday,0,0
2024-01-18,Thursday,0,0
2024-01-19,Friday,0,0
2024-01-20,Saturday,1,0
2024-01-21,Sunday,1,0
2024-01-22,Monday,0,0
2024-01-23,Tuesday,0,0
2024-01-24,Wednesday,0,0
2024-01-25,Thursday,0,0
2024-01-26,Friday,0,0
2024-01-27,Saturday,1,0
2024-01-28,Sunday,1,0
2024-01-29,Monday,0,0
2024-01-30,Tuesday,0,0
2024-01-31,Wednesday,0,0
2024-02-01,Thursday,0,0
2024-02-02,Friday,0,1
2024-02-03,Saturday,1,0
2024-02-04,Sunday,1,0
2024-02-05,Monday,0,0
2024-02-06,Tuesday,0,0
2024-02-07,Wednesday,0,1
2024-02-08,Thursday,0,1
2024-02-09,Friday,0,0
2024-02-10,Saturday,1,0
2024-02-11,Sunday,1,0
2024-02-12,Monday,0,0
2024-02-13,Tuesday,0,0
2024-02-14,Wednesday,0,0
2024-02-15,Thursday,0,0
2024-02-16,Friday,0,0
2024-02-17,Saturday,1,0
2024-02-18,Sunday,1,1
2024-02-19,Monday,0,0
2024-02-20,Tuesday,0,0
2024-02-21,Wednesday,0,0
2024-02-22,Thursday,0,1
2024-02-23,Friday,0,0
2024-02-24,Saturday,1,0
2024-02-25,Sunday,1,0
2024-02-26,Monday,0,0
2024-02-27,Tuesday,0,0
2024-02-28,Wednesday,0,0
2024-02-29,Thursday,0,0
2024-03-01,Friday,0,0
2024-03-02,Saturday,1,0
2024-03-03,Sunday,1,0
2024-03-04,Monday,0,0
2024-03-05,Tuesday,0,0
2024-03-06,Wednesday,0,0
2024-03-07,Thursday,0,0
2024-03-08,Friday,0,0
2024-03-09,Saturday,1,0
2024-03-10,Sunday,1,0
2024-03-11,Monday,0,0
2024-03-12,Tuesday,0,0
2024-03-13,Wednesday,0,0
2024-03-14,Thursday,0,0
2024-03-15,Friday,0,0
2024-03-16,Saturday,1,0
2024-03-17,Sunday,1,1
2024-03-18,Monday,0,0
2024-03-19,Tuesday,0,0
2024-03-20,Wednesday,0,0
2024-03-21,Thursday,0,1
2024-03-22,Friday,0,0
2024-03-23,Saturday,1,0
2024-03-24,Sunday,1,0
2024-03-25,Monday,0,0
2024-03-26,Tuesday,0,0
2024-03-27,Wednesday,0,0
2024-03-28,Thursday,0,0
2024-03-29,Friday,0,0
2024-03-30,Saturday,1,0
2024-03-31,Sunday,1,1
